a,-0.07,0.00,9.73, ,1.180
a,-0.07,0.00,9.77, ,1.183
r,0.88,-0.00,0.00,0.47,1.186
a,-0.07,0.00,9.77, ,1.189
a,-0.07,-0.04,9.77, ,1.194
r,0.88,-0.00,0.00,0.47,1.197
a,-0.07,0.00,9.81, ,1.200
r,0.88,-0.00,0.00,0.47,1.205
a,-0.07,0.04,9.77, ,1.207
a,-0.11,0.00,9.78, ,1.210
r,0.88,-0.00,0.00,0.47,1.215
a,-0.07,0.04,9.77, ,1.218
a,-0.07,0.00,9.81, ,1.221
r,0.88,-0.00,0.00,0.47,1.225
a,-0.04,0.00,9.80, ,1.228
a,-0.07,0.00,9.77, ,1.230
r,0.88,-0.00,0.00,0.47,1.235
a,-0.07,0.00,9.81, ,1.238
a,-0.07,0.00,9.73, ,1.241
a,-0.07,0.00,9.77, ,1.244
r,0.88,-0.00,0.00,0.47,1.248
a,-0.11,-0.04,9.78, ,1.251
r,0.88,-0.00,0.00,0.47,1.255
a,-0.07,0.04,9.81, ,1.258
a,-0.07,-0.04,9.77, ,1.260
r,0.88,-0.00,0.00,0.47,1.265
a,-0.07,0.00,9.77, ,1.268
a,-0.11,0.00,9.78, ,1.270
r,0.88,-0.00,0.00,0.47,1.275
a,-0.07,0.00,9.81, ,1.278
a,-0.07,-0.04,9.77, ,1.281
a,-0.07,0.00,9.77, ,1.284
r,0.88,-0.00,0.00,0.47,1.287
a,-0.07,-0.04,9.77, ,1.290
r,0.88,-0.00,0.00,0.47,1.295
a,-0.07,0.00,9.77, ,1.299
a,-0.07,0.00,9.77, ,1.301
a,-0.07,0.00,9.81, ,1.304
r,0.88,-0.00,0.00,0.47,1.307
a,-0.11,0.00,9.74, ,1.311
r,0.88,-0.00,0.00,0.47,1.315
a,-0.04,0.04,9.78, ,1.319
a,-0.07,0.00,9.77, ,1.321
a,-0.07,0.00,9.77, ,1.325
r,0.88,-0.00,0.00,0.47,1.328
a,-0.07,0.04,9.73, ,1.331
r,0.88,-0.00,0.00,0.47,1.336
a,-0.07,0.00,9.77, ,1.339
a,-0.07,0.00,9.77, ,1.342
r,0.88,-0.00,0.00,0.47,1.346
a,-0.07,-0.04,9.81, ,1.349
a,-0.07,0.00,9.77, ,1.351
r,0.88,-0.00,0.00,0.47,1.356
a,-0.07,0.00,9.77, ,1.360
a,-0.07,0.00,9.77, ,1.363
r,0.88,-0.00,0.00,0.47,1.366
a,-0.11,0.00,9.78, ,1.369
a,-0.07,0.04,9.77, ,1.372
r,0.88,-0.00,0.00,0.47,1.376
a,-0.07,0.00,9.81, ,1.379
a,-0.07,0.00,9.77, ,1.381
r,0.88,-0.00,0.00,0.48,1.386
a,-0.07,0.00,9.81, ,1.389
a,-0.07,0.00,9.77, ,1.391
r,0.88,-0.00,0.00,0.48,1.396
a,-0.07,0.00,9.77, ,1.399
a,-0.07,0.00,9.77, ,1.402
r,0.88,-0.00,0.00,0.48,1.406
a,-0.07,0.00,9.81, ,1.409
a,-0.07,0.00,9.77, ,1.411
r,0.88,-0.00,0.00,0.48,1.416
a,-0.07,0.00,9.77, ,1.419
a,-0.07,0.00,9.81, ,1.423
r,0.88,-0.00,0.00,0.48,1.427
a,-0.07,0.00,9.77, ,1.430
a,-0.07,0.00,9.73, ,1.433
r,0.88,-0.00,0.00,0.48,1.437
a,-0.07,0.00,9.81, ,1.441
a,-0.07,0.00,9.77, ,1.444
r,0.88,-0.00,0.00,0.48,1.447
a,-0.07,0.04,9.77, ,1.450
r,0.88,-0.00,0.00,0.48,1.455
a,-0.07,-0.04,9.77, ,1.459
a,-0.07,0.00,9.77, ,1.461
r,0.88,-0.00,0.00,0.48,1.466
a,-0.07,0.00,9.77, ,1.468
a,-0.07,0.00,9.77, ,1.471
r,0.88,-0.00,0.00,0.48,1.475
a,-0.07,0.00,9.77, ,1.479
a,-0.07,0.00,9.77, ,1.481
r,0.88,-0.00,0.00,0.48,1.486
a,-0.07,0.00,9.77, ,1.488
a,-0.07,0.00,9.77, ,1.491
r,0.88,-0.00,0.00,0.48,1.496
a,-0.07,-0.04,9.77, ,1.499
a,-0.07,0.04,9.77, ,1.502
r,0.88,-0.00,0.00,0.48,1.506
a,-0.04,-0.04,9.80, ,1.509
a,-0.07,0.00,9.77, ,1.511
r,0.88,-0.00,0.00,0.48,1.516
a,-0.11,0.00,9.78, ,1.519
a,-0.07,0.00,9.81, ,1.521
r,0.88,-0.00,0.00,0.48,1.526
a,-0.07,0.04,9.77, ,1.528
a,-0.07,0.00,9.81, ,1.531
r,0.88,-0.00,0.00,0.48,1.535
a,-0.07,0.04,9.81, ,1.539
a,-0.11,0.00,9.78, ,1.541
a,-0.07,0.00,9.77, ,1.545
r,0.88,-0.00,0.00,0.48,1.549
a,-0.04,0.04,9.78, ,1.551
r,0.88,-0.00,0.00,0.48,1.556
a,-0.04,0.00,9.80, ,1.559
a,-0.07,0.00,9.77, ,1.562
r,0.88,-0.00,0.00,0.48,1.566
a,-0.07,0.00,9.77, ,1.569
a,-0.07,0.00,9.77, ,1.571
r,0.88,-0.00,0.00,0.48,1.576
a,-0.07,0.04,9.73, ,1.580
a,-0.07,0.00,9.77, ,1.582
a,-0.04,0.00,9.78, ,1.585
r,0.88,-0.00,0.00,0.48,1.588
a,-0.07,0.00,9.81, ,1.592
r,0.88,-0.00,0.00,0.48,1.597
a,-0.07,0.00,9.77, ,1.601
r,0.88,-0.00,0.00,0.48,1.605
a,-0.11,0.00,9.80, ,1.608
a,-0.07,0.00,9.81, ,1.611
r,0.88,-0.00,0.00,0.48,1.616
a,-0.07,0.04,9.77, ,1.620
a,-0.07,0.04,9.77, ,1.622
a,-0.07,0.00,9.84, ,1.626
r,0.88,-0.00,0.00,0.48,1.628
a,-0.11,0.00,9.74, ,1.632
r,0.88,-0.00,0.00,0.48,1.637
a,-0.07,0.00,9.77, ,1.640
a,-0.04,0.04,9.80, ,1.643
r,0.88,-0.00,0.00,0.48,1.646
a,-0.07,0.00,9.77, ,1.649
a,-0.04,0.00,9.74, ,1.651
r,0.88,-0.00,0.00,0.48,1.656
a,-0.07,0.00,9.77, ,1.659
a,-0.07,0.00,9.77, ,1.662
a,-0.11,0.00,9.80, ,1.665
r,0.88,-0.00,0.00,0.48,1.668
a,-0.07,0.00,9.77, ,1.671
r,0.88,-0.00,0.00,0.48,1.676
a,-0.07,0.00,9.77, ,1.679
a,-0.07,0.00,9.81, ,1.682
a,-0.07,-0.04,9.81, ,1.685
r,0.88,-0.00,0.00,0.48,1.688
a,-0.07,0.00,9.81, ,1.692
r,0.88,-0.00,0.00,0.48,1.696
a,-0.11,0.00,9.74, ,1.700
a,-0.07,0.00,9.81, ,1.702
r,0.88,-0.00,0.00,0.48,1.706
a,-0.07,0.00,9.81, ,1.708
a,-0.04,0.00,9.78, ,1.711
r,0.88,-0.00,0.00,0.48,1.715
a,-0.07,0.00,9.77, ,1.718
a,-0.11,0.00,9.80, ,1.720
a,-0.07,0.04,9.77, ,1.724
r,0.88,-0.00,0.00,0.48,1.726
a,-0.04,0.00,9.85, ,1.730
a,-0.07,0.04,9.77, ,1.734
r,0.88,-0.00,0.00,0.48,1.736
a,-0.07,0.00,9.77, ,1.740
a,-0.07,0.00,9.77, ,1.742
r,0.88,-0.00,0.00,0.48,1.746
a,-0.07,0.00,9.77, ,1.748
a,-0.07,0.00,9.81, ,1.751
r,0.88,-0.00,0.00,0.48,1.755
a,-0.07,0.00,9.77, ,1.759
a,-0.07,0.00,9.77, ,1.761
r,0.88,-0.00,0.00,0.48,1.766
a,-0.07,-0.04,9.77, ,1.769
a,-0.11,0.00,9.78, ,1.771
r,0.88,-0.00,0.00,0.48,1.776
a,-0.07,0.00,9.77, ,1.779
a,-0.07,0.00,9.77, ,1.782
r,0.88,-0.00,0.00,0.48,1.786
a,-0.04,0.00,9.78, ,1.790
a,-0.04,0.00,9.78, ,1.792
r,0.88,-0.00,0.00,0.48,1.797
a,-0.07,0.00,9.77, ,1.800
a,-0.04,0.00,9.78, ,1.804
r,0.88,-0.00,0.00,0.48,1.806
a,-0.04,0.00,9.80, ,1.810
a,-0.07,0.00,9.73, ,1.813
r,0.88,-0.00,0.00,0.48,1.817
a,-0.07,0.00,9.77, ,1.820
r,0.88,-0.00,0.00,0.48,1.825
a,-0.07,0.00,9.81, ,1.828
a,-0.07,-0.04,9.77, ,1.830
a,-0.07,0.00,9.77, ,1.835
r,0.88,-0.00,0.00,0.48,1.837
a,-0.07,0.00,9.77, ,1.841
r,0.88,-0.00,0.00,0.48,1.847
a,-0.07,0.00,9.81, ,1.849
a,-0.04,0.00,9.78, ,1.851
r,0.88,-0.00,0.00,0.48,1.856
a,-0.07,0.00,9.77, ,1.860
a,-0.07,0.00,9.73, ,1.862
r,0.88,-0.00,0.00,0.48,1.867
a,-0.07,0.00,9.77, ,1.869
a,-0.07,-0.04,9.77, ,1.872
r,0.88,-0.00,0.00,0.48,1.876
a,-0.07,0.00,9.73, ,1.880
a,-0.07,0.04,9.73, ,1.882
r,0.88,-0.00,0.00,0.48,1.886
a,-0.07,0.00,9.81, ,1.890
a,-0.04,0.00,9.78, ,1.892
r,0.88,-0.00,0.00,0.48,1.897
a,-0.04,-0.04,9.80, ,1.900
a,-0.07,0.00,9.73, ,1.903
r,0.88,-0.00,0.00,0.48,1.906
a,-0.04,0.00,9.78, ,1.910
a,-0.04,0.00,9.78, ,1.912
r,0.88,-0.00,0.00,0.48,1.916
a,-0.04,0.04,9.74, ,1.920
a,-0.04,0.00,9.74, ,1.922
r,0.88,-0.00,0.00,0.48,1.927
a,-0.07,0.00,9.81, ,1.929
a,-0.07,0.00,9.77, ,1.932
r,0.88,-0.00,0.00,0.48,1.936
a,-0.11,0.00,9.78, ,1.940
a,-0.07,0.04,9.77, ,1.942
a,-0.07,0.04,9.77, ,1.946
r,0.88,-0.00,0.00,0.48,1.949
a,-0.11,0.00,9.78, ,1.952
r,0.88,-0.00,0.00,0.48,1.957
a,-0.07,0.00,9.77, ,1.960
a,-0.07,0.00,9.77, ,1.963
a,-0.07,0.00,9.81, ,1.966
r,0.88,-0.00,0.00,0.48,1.969
a,-0.11,0.00,9.80, ,1.972
r,0.88,-0.00,0.00,0.48,1.977
a,-0.07,0.00,9.77, ,1.980
a,-0.11,0.00,9.80, ,1.984
r,0.88,-0.00,0.00,0.48,1.988
a,-0.07,0.04,9.77, ,1.990
a,-0.07,0.00,9.77, ,1.992
r,0.88,-0.00,0.00,0.48,1.996
a,-0.04,0.00,9.74, ,2.000
a,-0.07,0.00,9.77, ,2.002
a,-0.04,0.00,9.74, ,2.005
r,0.88,-0.00,0.00,0.48,2.008
a,-0.11,0.00,9.78, ,2.012
r,0.88,-0.00,0.00,0.48,2.016
a,-0.07,0.04,9.81, ,2.020
a,-0.07,0.00,9.77, ,2.022
r,0.88,-0.00,0.00,0.48,2.027
a,-0.07,-0.04,9.81, ,2.030
a,-0.11,0.00,9.78, ,2.032
r,0.88,-0.00,0.00,0.48,2.037
a,-0.07,0.00,9.77, ,2.040
a,-0.11,0.00,9.78, ,2.044
r,0.88,-0.00,0.00,0.48,2.047
a,-0.07,0.00,9.81, ,2.049
a,-0.04,0.00,9.80, ,2.051
r,0.88,-0.00,0.00,0.48,2.056
a,-0.11,0.00,9.78, ,2.060
a,-0.07,-0.04,9.77, ,2.062
r,0.88,-0.00,0.00,0.48,2.067
a,-0.07,0.00,9.81, ,2.069
a,-0.07,0.00,9.81, ,2.072
r,0.88,-0.00,0.00,0.48,2.076
a,-0.07,0.00,9.77, ,2.080
a,-0.07,0.00,9.81, ,2.082
r,0.88,-0.00,0.00,0.48,2.086
a,-0.07,0.00,9.77, ,2.088
a,-0.07,0.04,9.77, ,2.091
r,0.88,-0.00,0.00,0.48,2.096
a,-0.11,0.04,9.80, ,2.099
a,-0.07,0.00,9.81, ,2.102
r,0.88,-0.00,0.00,0.48,2.107
a,-0.07,0.00,9.81, ,2.110
a,-0.04,0.00,9.78, ,2.112
r,0.88,-0.00,0.00,0.48,2.117
a,-0.07,0.00,9.73, ,2.120
a,-0.04,0.00,9.78, ,2.124
r,0.88,-0.00,0.00,0.48,2.127
a,-0.07,0.00,9.77, ,2.130
a,-0.04,0.04,9.78, ,2.133
r,0.88,-0.00,0.00,0.48,2.137
a,-0.04,0.00,9.85, ,2.140
a,-0.07,0.00,9.77, ,2.142
r,0.88,-0.00,0.00,0.48,2.146
a,-0.04,0.04,9.78, ,2.149
a,-0.07,0.00,9.77, ,2.152
r,0.88,-0.00,0.00,0.48,2.157
a,-0.04,0.00,9.78, ,2.160
a,-0.07,0.00,9.77, ,2.163
r,0.88,-0.00,0.00,0.48,2.166
a,-0.07,0.00,9.81, ,2.170
a,-0.07,0.00,9.77, ,2.172
r,0.88,-0.00,0.00,0.48,2.177
a,-0.07,0.00,9.81, ,2.180
a,-0.11,0.00,9.74, ,2.183
r,0.88,-0.00,0.00,0.48,2.186
a,-0.07,0.00,9.81, ,2.190
a,-0.07,0.00,9.77, ,2.192
r,0.88,-0.00,0.00,0.48,2.197
a,-0.07,0.00,9.77, ,2.201
a,-0.07,0.04,9.77, ,2.203
r,0.88,-0.00,0.00,0.48,2.206
a,-0.07,-0.04,9.81, ,2.209
a,-0.07,-0.04,9.81, ,2.212
r,0.88,-0.00,0.00,0.48,2.217
a,-0.07,0.00,9.77, ,2.220
a,-0.07,0.00,9.81, ,2.223
r,0.88,-0.00,0.00,0.48,2.227
a,-0.07,0.00,9.77, ,2.230
a,-0.07,0.00,9.77, ,2.232
r,0.88,-0.00,0.00,0.48,2.237
a,-0.07,-0.04,9.77, ,2.240
a,-0.07,0.00,9.81, ,2.243
r,0.88,-0.00,0.00,0.48,2.247
a,-0.07,0.00,9.81, ,2.250
a,-0.07,0.00,9.81, ,2.252
r,0.88,-0.00,0.00,0.48,2.256
a,-0.04,-0.04,9.80, ,2.260
a,-0.07,0.00,9.73, ,2.262
r,0.88,-0.00,0.00,0.48,2.267
a,-0.07,0.00,9.77, ,2.269
a,-0.04,0.00,9.74, ,2.272
r,0.88,-0.00,0.00,0.48,2.277
a,-0.07,0.04,9.77, ,2.280
a,-0.07,0.04,9.77, ,2.283
a,-0.04,0.00,9.80, ,2.286
r,0.88,-0.00,0.00,0.48,2.289
a,-0.07,0.00,9.81, ,2.292
r,0.88,-0.00,0.00,0.48,2.297
a,-0.04,0.00,9.80, ,2.300
a,-0.04,0.00,9.78, ,2.303
r,0.88,-0.00,0.00,0.48,2.307
a,-0.07,0.00,9.77, ,2.309
a,-0.07,0.00,9.81, ,2.311
r,0.88,-0.00,0.00,0.48,2.316
a,-0.07,0.00,9.77, ,2.320
a,-0.11,0.00,9.78, ,2.322
a,-0.07,0.00,9.77, ,2.325
r,0.88,-0.00,0.00,0.48,2.328
a,-0.07,0.00,9.73, ,2.332
r,0.88,-0.00,0.00,0.48,2.336
a,-0.07,0.00,9.77, ,2.340
a,-0.04,0.00,9.78, ,2.343
r,0.88,-0.00,0.00,0.48,2.348
a,-0.11,0.00,9.78, ,2.351
a,-0.11,0.00,9.78, ,2.353
r,0.88,-0.00,0.00,0.48,2.357
a,-0.07,0.00,9.77, ,2.360
a,-0.07,0.00,9.77, ,2.363
r,0.88,-0.00,0.00,0.48,2.367
a,-0.04,0.00,9.78, ,2.370
a,-0.07,0.00,9.81, ,2.372
r,0.88,-0.00,0.00,0.48,2.377
a,-0.04,0.00,9.74, ,2.380
a,-0.04,0.00,9.80, ,2.384
r,0.88,-0.00,0.00,0.48,2.387
a,-0.07,0.00,9.77, ,2.389
a,-0.07,0.04,9.77, ,2.391
r,0.88,-0.00,0.00,0.48,2.396
a,-0.07,0.00,9.73, ,2.400
a,-0.04,0.04,9.74, ,2.403
r,0.88,-0.00,0.00,0.48,2.407
a,-0.07,0.04,9.77, ,2.410
a,-0.07,0.04,9.77, ,2.412
r,0.88,-0.00,0.00,0.48,2.417
a,-0.07,0.00,9.81, ,2.420
a,-0.07,0.00,9.77, ,2.423
r,0.88,-0.00,0.00,0.48,2.426
a,-0.07,0.00,9.81, ,2.429
a,-0.07,0.04,9.81, ,2.431
r,0.88,-0.00,0.00,0.48,2.436
a,-0.04,0.04,9.78, ,2.440
a,-0.07,0.00,9.77, ,2.442
r,0.88,-0.00,0.00,0.48,2.447
a,-0.07,0.00,9.77, ,2.449
a,-0.07,0.00,9.77, ,2.452
r,0.88,-0.00,0.00,0.48,2.456
a,-0.07,0.00,9.77, ,2.460
a,-0.07,0.00,9.81, ,2.463
r,0.88,-0.00,0.00,0.48,2.468
a,-0.07,0.00,9.77, ,2.471
a,-0.07,0.00,9.81, ,2.473
r,0.88,-0.00,0.00,0.48,2.477
a,-0.04,0.00,9.78, ,2.480
a,-0.07,0.00,9.77, ,2.483
r,0.88,-0.00,0.00,0.48,2.486
a,-0.07,0.00,9.77, ,2.490
a,-0.07,0.00,9.81, ,2.492
r,0.88,-0.00,0.00,0.48,2.497
a,-0.07,0.00,9.81, ,2.499
a,-0.07,0.00,9.77, ,2.502
r,0.88,-0.00,0.00,0.48,2.507
a,-0.07,0.00,9.77, ,2.509
a,-0.04,0.00,9.74, ,2.511
r,0.88,-0.00,0.00,0.48,2.516
a,-0.07,0.00,9.77, ,2.520
a,-0.04,0.00,9.78, ,2.522
r,0.88,-0.00,0.00,0.48,2.527
a,-0.11,0.04,9.78, ,2.529
a,-0.07,0.00,9.77, ,2.532
r,0.88,-0.00,0.00,0.48,2.537
a,-0.07,0.00,9.77, ,2.539
a,-0.07,0.00,9.81, ,2.541
r,0.88,-0.00,0.00,0.48,2.546
a,-0.11,0.00,9.78, ,2.549
a,-0.07,0.00,9.81, ,2.551
r,0.88,-0.00,0.00,0.48,2.556
a,-0.04,0.00,9.80, ,2.559
a,-0.07,0.00,9.73, ,2.562
r,0.88,-0.00,0.00,0.48,2.566
a,-0.04,0.04,9.80, ,2.569
a,-0.11,0.00,9.78, ,2.571
r,0.88,-0.00,0.00,0.48,2.576
a,-0.07,0.04,9.77, ,2.579
a,-0.04,0.00,9.78, ,2.581
r,0.88,-0.00,0.00,0.48,2.586
a,-0.07,0.04,9.81, ,2.588
a,-0.07,-0.04,9.77, ,2.591
a,-0.07,0.04,9.77, ,2.595
r,0.88,-0.00,0.00,0.48,2.598
a,-0.07,0.00,9.77, ,2.602
r,0.88,-0.00,0.00,0.48,2.606
a,-0.07,0.00,9.77, ,2.609
a,-0.04,0.00,9.78, ,2.611
r,0.88,-0.00,0.00,0.48,2.616
a,-0.04,0.04,9.78, ,2.618
a,-0.07,0.00,9.73, ,2.621
a,-0.07,0.00,9.77, ,2.625
r,0.88,-0.00,0.00,0.48,2.629
a,-0.07,0.00,9.81, ,2.632
r,0.88,-0.00,0.00,0.48,2.637
a,-0.04,0.00,9.78, ,2.641
a,-0.07,0.04,9.81, ,2.643
a,-0.07,0.04,9.81, ,2.647
r,0.88,-0.00,0.00,0.48,2.650
a,-0.07,0.00,9.77, ,2.653
r,0.88,-0.00,0.00,0.48,2.658
a,-0.04,0.00,9.78, ,2.661
r,0.88,-0.00,0.00,0.48,2.666
a,-0.07,0.00,9.81, ,2.668
a,-0.07,0.00,9.77, ,2.671
a,-0.07,0.00,9.77, ,2.674
r,0.88,-0.00,0.00,0.48,2.677
a,-0.11,-0.04,9.80, ,2.680
a,-0.07,0.00,9.77, ,2.683
a,-0.04,0.04,9.78, ,2.686
r,0.88,-0.00,0.00,0.48,2.689
a,-0.07,0.00,9.77, ,2.693
r,0.88,-0.00,0.00,0.48,2.697
a,-0.07,0.04,9.77, ,2.701
a,-0.07,-0.04,9.77, ,2.704
r,0.88,-0.00,0.00,0.48,2.708
a,-0.11,0.00,9.78, ,2.712
r,0.88,-0.00,0.00,0.48,2.716
a,-0.07,0.04,9.77, ,2.720
a,-0.07,0.00,9.77, ,2.722
a,-0.07,0.00,9.81, ,2.726
r,0.88,-0.00,0.00,0.48,2.729
a,-0.04,0.04,9.74, ,2.732
r,0.88,-0.00,0.00,0.48,2.737
a,-0.04,0.00,9.80, ,2.740
a,-0.07,0.00,9.77, ,2.743
r,0.88,-0.00,0.00,0.48,2.747
a,-0.07,0.00,9.77, ,2.750
a,-0.07,0.00,9.77, ,2.752
r,0.88,-0.00,0.00,0.48,2.757
a,-0.11,0.00,9.80, ,2.761
a,-0.07,-0.04,9.81, ,2.763
r,0.88,-0.00,0.00,0.48,2.767
a,-0.07,0.00,9.77, ,2.769
a,-0.07,-0.04,9.77, ,2.773
r,0.88,-0.00,0.00,0.48,2.778
a,-0.11,0.00,9.78, ,2.781
a,-0.04,0.00,9.80, ,2.784
r,0.88,-0.00,0.00,0.48,2.787
a,-0.07,0.04,9.77, ,2.791
a,-0.07,0.04,9.81, ,2.793
r,0.88,-0.00,0.00,0.48,2.798
a,-0.11,0.04,9.80, ,2.801
a,-0.07,0.00,9.77, ,2.803
r,0.88,-0.00,0.00,0.48,2.807
a,-0.07,0.00,9.77, ,2.810
a,-0.07,0.00,9.73, ,2.813
r,0.88,-0.00,0.00,0.48,2.817
a,-0.04,0.04,9.78, ,2.821
a,-0.07,-0.04,9.81, ,2.823
r,0.88,-0.00,0.00,0.48,2.826
a,-0.07,0.00,9.77, ,2.830
a,-0.11,0.04,9.74, ,2.833
r,0.88,-0.00,0.00,0.48,2.838
a,-0.07,0.04,9.77, ,2.842
a,-0.07,0.00,9.81, ,2.845
r,0.88,-0.00,0.00,0.48,2.848
a,-0.04,-0.04,9.78, ,2.851
r,0.88,-0.00,0.00,0.48,2.856
a,-0.07,0.00,9.81, ,2.858
a,-0.07,0.00,9.77, ,2.861
a,-0.07,-0.04,9.81, ,2.863
r,0.88,-0.00,0.00,0.48,2.868
a,-0.07,0.00,9.73, ,2.871
a,-0.07,0.00,9.81, ,2.873
r,0.88,-0.00,0.00,0.48,2.878
a,-0.07,0.04,9.77, ,2.881
a,-0.04,0.00,9.78, ,2.884
r,0.88,-0.00,0.00,0.48,2.887
a,-0.07,0.00,9.77, ,2.891
a,-0.07,-0.04,9.77, ,2.894
r,0.88,-0.00,0.00,0.48,2.897
a,-0.07,0.00,9.81, ,2.901
a,-0.07,0.00,9.77, ,2.903
r,0.88,-0.00,0.00,0.48,2.908
a,-0.07,0.00,9.77, ,2.910
a,-0.07,0.04,9.77, ,2.913
r,0.88,-0.00,0.00,0.48,2.918
a,-0.07,0.00,9.77, ,2.921
a,-0.07,0.00,9.77, ,2.923
r,0.88,-0.00,0.00,0.48,2.927
a,-0.07,0.00,9.77, ,2.931
a,-0.07,0.04,9.77, ,2.933
r,0.88,-0.00,0.00,0.48,2.938
a,-0.07,0.04,9.77, ,2.941
a,-0.11,0.00,9.78, ,2.945
r,0.88,-0.00,0.00,0.48,2.948
a,-0.07,0.00,9.77, ,2.951
r,0.88,-0.00,0.00,0.48,2.956
a,-0.07,0.00,9.81, ,2.958
a,-0.04,0.04,9.78, ,2.961
a,-0.07,0.00,9.77, ,2.965
r,0.88,-0.00,0.00,0.48,2.969
a,-0.07,-0.04,9.81, ,2.971
a,-0.11,0.04,9.74, ,2.975
r,0.88,-0.00,0.00,0.48,2.978
a,-0.07,0.00,9.81, ,2.981
a,-0.11,0.04,9.80, ,2.985
r,0.88,-0.00,0.00,0.48,2.988
a,-0.04,0.00,9.78, ,2.991
a,-0.07,0.00,9.77, ,2.994
r,0.88,-0.00,0.00,0.48,2.997
a,-0.07,0.00,9.77, ,3.001
a,-0.04,0.00,9.78, ,3.003
a,-0.07,0.04,9.77, ,3.006
r,0.88,-0.00,0.00,0.48,3.009
a,-0.07,0.04,9.77, ,3.013
r,0.88,-0.00,0.00,0.48,3.018
a,-0.07,0.04,9.70, ,3.021
a,-0.07,0.00,9.81, ,3.025
r,0.88,-0.00,0.00,0.48,3.028
a,-0.07,0.00,9.77, ,3.031
a,-0.07,-0.04,9.77, ,3.033
r,0.88,-0.00,0.00,0.48,3.037
a,-0.04,0.00,9.80, ,3.040
a,-0.07,0.00,9.77, ,3.043
a,-0.07,0.04,9.77, ,3.046
r,0.88,-0.00,0.00,0.48,3.049
a,-0.07,0.00,9.81, ,3.052
r,0.88,-0.00,0.00,0.48,3.057
a,-0.07,0.00,9.77, ,3.061
a,-0.07,0.04,9.77, ,3.063
r,0.88,-0.00,0.00,0.48,3.067
a,-0.07,-0.04,9.81, ,3.069
a,-0.04,0.00,9.80, ,3.072
r,0.88,-0.00,0.00,0.48,3.077
a,-0.07,0.04,9.81, ,3.080
a,-0.07,0.00,9.81, ,3.083
r,0.88,-0.00,0.00,0.48,3.087
a,-0.11,0.00,9.80, ,3.090
a,-0.07,0.00,9.81, ,3.092
r,0.88,-0.00,0.00,0.48,3.097
a,-0.07,0.04,9.81, ,3.101
a,-0.07,-0.04,9.77, ,3.103
r,0.88,-0.00,0.00,0.48,3.108
a,-0.07,0.04,9.77, ,3.110
a,-0.07,0.00,9.77, ,3.113
r,0.88,-0.00,0.00,0.48,3.118
a,-0.07,0.00,9.77, ,3.121
a,-0.07,0.00,9.77, ,3.124
r,0.88,-0.00,0.00,0.48,3.127
a,-0.04,0.04,9.80, ,3.131
a,-0.07,0.00,9.77, ,3.133
r,0.88,-0.00,0.00,0.48,3.139
a,-0.11,0.00,9.78, ,3.142
r,0.88,-0.00,0.00,0.48,3.147
a,-0.07,0.00,9.81, ,3.150
a,-0.07,0.00,9.73, ,3.152
r,0.88,-0.00,0.00,0.48,3.157
a,-0.04,0.00,9.78, ,3.160
a,-0.07,0.00,9.77, ,3.163
r,0.88,-0.00,0.00,0.48,3.167
a,-0.07,0.00,9.77, ,3.170
a,-0.07,0.04,9.77, ,3.172
r,0.88,-0.00,0.00,0.48,3.177
a,-0.07,0.00,9.77, ,3.180
a,-0.07,0.00,9.77, ,3.183
r,0.88,-0.00,0.00,0.48,3.187
a,-0.07,0.04,9.77, ,3.190
a,-0.07,0.04,9.77, ,3.193
r,0.88,-0.00,0.00,0.48,3.197
a,-0.07,0.00,9.77, ,3.201
a,-0.07,0.00,9.73, ,3.203
r,0.88,-0.00,0.00,0.48,3.207
a,-0.07,0.00,9.81, ,3.211
a,-0.07,0.00,9.77, ,3.213
r,0.88,-0.00,0.00,0.48,3.218
a,-0.07,0.00,9.77, ,3.221
a,-0.04,0.00,9.80, ,3.224
r,0.88,-0.00,0.00,0.48,3.227
a,-0.07,0.00,9.77, ,3.231
a,-0.07,0.04,9.77, ,3.233
r,0.88,-0.00,0.00,0.48,3.238
a,-0.07,0.00,9.77, ,3.242
a,-0.07,0.00,9.77, ,3.245
r,0.88,-0.00,0.00,0.48,3.248
a,-0.07,0.00,9.81, ,3.251
r,0.88,-0.00,0.00,0.48,3.256
a,-0.07,0.00,9.81, ,3.259
a,-0.07,0.00,9.77, ,3.263
r,0.88,-0.00,0.00,0.48,3.268
a,-0.04,0.00,9.78, ,3.270
a,-0.07,0.00,9.81, ,3.272
r,0.88,-0.00,0.00,0.48,3.277
a,-0.07,0.00,9.77, ,3.281
a,-0.04,0.00,9.78, ,3.283
r,0.88,-0.00,0.00,0.48,3.288
a,-0.04,0.00,9.80, ,3.290
a,-0.07,0.04,9.81, ,3.293
r,0.88,-0.00,0.00,0.48,3.297
a,-0.11,0.00,9.78, ,3.301
a,-0.07,0.04,9.77, ,3.303
a,-0.04,0.00,9.80, ,3.307
r,0.88,-0.00,0.00,0.48,3.310
a,-0.07,0.00,9.73, ,3.313
r,0.88,-0.00,0.00,0.48,3.318
a,-0.07,0.00,9.77, ,3.321
a,-0.07,0.00,9.77, ,3.324
a,-0.07,0.00,9.81, ,3.327
r,0.88,-0.00,0.00,0.48,3.330
a,-0.07,0.00,9.77, ,3.333
r,0.88,-0.00,0.00,0.48,3.338
a,-0.07,0.00,9.77, ,3.341
a,-0.07,0.00,9.77, ,3.345
