g,0.00,0.00,0.00, ,2.111
r,0.96,-0.01,0.04,-0.27,2.114
a,-0.77,-0.42,9.61, ,2.116
m,-8.00,19.44,-36.12, ,2.120
g,0.00,0.00,0.00, ,2.123
r,0.96,-0.01,0.04,-0.27,2.126
g,0.00,0.00,0.00, ,2.131
r,0.96,-0.01,0.04,-0.27,2.134
a,-0.80,-0.38,9.61, ,2.137
m,-8.38,19.94,-36.50, ,2.141
g,0.00,0.00,0.00, ,2.143
r,0.96,-0.01,0.04,-0.27,2.146
g,0.00,0.00,0.00, ,2.150
r,0.96,-0.01,0.04,-0.27,2.153
a,-0.77,-0.38,9.61, ,2.156
m,-7.19,19.62,-35.00, ,2.160
g,0.00,0.00,0.00, ,2.162
r,0.96,-0.01,0.04,-0.27,2.165
g,0.00,0.00,0.00, ,2.170
r,0.96,-0.01,0.04,-0.27,2.173
a,-0.77,-0.38,9.65, ,2.176
m,-7.38,19.75,-37.06, ,2.178
g,0.00,0.00,0.00, ,2.182
r,0.96,-0.01,0.04,-0.27,2.185
a,-0.73,-0.38,9.65, ,2.191
g,0.00,0.00,0.00, ,2.193
m,-7.50,19.75,-35.75, ,2.197
r,0.96,-0.01,0.04,-0.27,2.200
g,0.00,0.00,0.00, ,2.204
r,0.96,-0.01,0.04,-0.27,2.206
g,0.00,0.00,0.00, ,2.211
r,0.96,-0.01,0.04,-0.27,2.213
a,-0.77,-0.38,9.61, ,2.217
m,-7.50,19.31,-34.94, ,2.221
g,0.00,0.00,0.00, ,2.223
r,0.96,-0.01,0.04,-0.27,2.226
g,0.00,0.00,0.00, ,2.231
r,0.96,-0.01,0.04,-0.27,2.233
a,-0.77,-0.38,9.65, ,2.236
m,-7.44,18.94,-35.31, ,2.240
g,0.00,0.00,0.00, ,2.243
r,0.96,-0.01,0.04,-0.27,2.246
g,0.00,0.00,0.00, ,2.251
r,0.96,-0.01,0.04,-0.27,2.254
a,-0.77,-0.38,9.61, ,2.257
m,-7.69,19.06,-36.12, ,2.261
g,0.00,0.00,0.00, ,2.263
r,0.96,-0.01,0.04,-0.27,2.266
g,0.00,0.00,0.00, ,2.270
r,0.96,-0.01,0.04,-0.27,2.273
a,-0.77,-0.42,9.65, ,2.275
m,-7.88,19.12,-37.00, ,2.278
g,0.00,0.00,0.00, ,2.282
r,0.96,-0.01,0.04,-0.27,2.285
a,-0.77,-0.38,9.65, ,2.291
g,0.00,0.00,0.00, ,2.293
m,-7.50,19.31,-34.94, ,2.295
r,0.96,-0.01,0.04,-0.27,2.298
g,0.00,0.00,0.00, ,2.302
r,0.96,-0.01,0.04,-0.27,2.305
a,-0.77,-0.38,9.61, ,2.311
g,0.00,0.00,0.00, ,2.313
m,-8.56,19.81,-34.38, ,2.317
r,0.96,-0.01,0.04,-0.27,2.320
g,0.00,0.00,0.00, ,2.323
r,0.96,-0.01,0.04,-0.27,2.325
g,0.00,0.00,0.00, ,2.331
r,0.96,-0.01,0.04,-0.27,2.333
a,-0.77,-0.42,9.61, ,2.336
m,-7.75,19.38,-35.69, ,2.339
g,0.00,0.00,0.00, ,2.342
r,0.96,-0.01,0.04,-0.27,2.345
a,-0.77,-0.42,9.65, ,2.348
m,-7.75,19.44,-36.19, ,2.352
g,0.00,0.00,0.00, ,2.354
r,0.96,-0.01,0.04,-0.27,2.357
g,0.00,0.00,0.00, ,2.361
r,0.96,-0.01,0.04,-0.27,2.364
a,-0.77,-0.38,9.65, ,2.367
m,-7.69,19.06,-36.12, ,2.371
g,0.00,0.00,0.00, ,2.374
r,0.96,-0.01,0.04,-0.27,2.377
g,0.00,0.00,0.00, ,2.381
r,0.96,-0.01,0.04,-0.27,2.384
a,-0.77,-0.42,9.65, ,2.387
m,-6.06,19.12,-35.88, ,2.391
g,0.00,0.00,0.00, ,2.393
r,0.96,-0.01,0.04,-0.27,2.396
g,0.00,0.00,0.00, ,2.400
r,0.96,-0.01,0.04,-0.27,2.403
a,-0.77,-0.42,9.65, ,2.406
m,-8.19,19.81,-34.88, ,2.408
g,0.00,0.00,0.00, ,2.412
r,0.96,-0.01,0.04,-0.27,2.415
a,-0.77,-0.42,9.65, ,2.421
g,0.00,0.00,0.00, ,2.423
m,-7.50,19.75,-35.75, ,2.426
r,0.96,-0.01,0.04,-0.27,2.429
g,0.00,0.00,0.00, ,2.434
r,0.96,-0.01,0.04,-0.27,2.436
g,0.00,0.00,0.00, ,2.440
r,0.96,-0.01,0.04,-0.27,2.442
a,-0.80,-0.42,9.69, ,2.446
m,-7.38,19.38,-36.56, ,2.449
g,0.00,0.00,0.00, ,2.452
r,0.96,-0.01,0.04,-0.27,2.455
a,-0.73,-0.38,9.61, ,2.458
m,-7.94,20.50,-35.75, ,2.462
g,0.00,0.00,0.00, ,2.464
r,0.96,-0.01,0.04,-0.27,2.467
g,0.00,0.00,0.00, ,2.471
r,0.96,-0.01,0.04,-0.27,2.474
a,-0.77,-0.42,9.61, ,2.477
m,-7.94,18.69,-36.12, ,2.481
g,0.00,0.00,0.00, ,2.483
r,0.96,-0.01,0.04,-0.27,2.487
g,0.00,0.00,0.00, ,2.491
r,0.96,-0.01,0.04,-0.27,2.494
a,-0.77,-0.42,9.65, ,2.497
m,-7.38,18.94,-35.69, ,2.501
g,0.00,0.00,0.00, ,2.503
r,0.96,-0.01,0.04,-0.27,2.506
g,0.00,0.00,0.00, ,2.511
r,0.96,-0.01,0.04,-0.27,2.514
a,-0.77,-0.42,9.65, ,2.517
m,-7.81,19.81,-35.69, ,2.520
g,0.00,0.00,0.00, ,2.522
r,0.96,-0.01,0.04,-0.27,2.525
a,-0.77,-0.42,9.61, ,2.531
g,0.00,0.00,0.00, ,2.533
m,-8.44,19.50,-35.25, ,2.536
r,0.96,-0.01,0.04,-0.27,2.538
g,0.00,0.00,0.00, ,2.543
r,0.96,-0.01,0.04,-0.27,2.546
g,0.00,0.00,0.00, ,2.551
r,0.96,-0.01,0.04,-0.27,2.553
a,-0.80,-0.38,9.65, ,2.557
m,-7.44,19.38,-35.75, ,2.561
g,0.00,0.00,0.00, ,2.563
r,0.96,-0.01,0.04,-0.27,2.566
a,-0.80,-0.38,9.65, ,2.571
g,0.00,0.00,0.00, ,2.573
m,-8.88,19.94,-35.19, ,2.576
r,0.96,-0.01,0.04,-0.27,2.579
g,0.00,0.00,0.00, ,2.583
r,0.96,-0.01,0.04,-0.27,2.586
a,-0.77,-0.38,9.65, ,2.591
g,0.00,0.00,0.00, ,2.593
m,-8.38,19.94,-36.50, ,2.596
r,0.96,-0.01,0.04,-0.27,2.599
g,0.00,0.00,0.00, ,2.603
r,0.96,-0.01,0.04,-0.27,2.607
g,0.00,0.00,0.00, ,2.611
r,0.96,-0.01,0.04,-0.27,2.614
a,-0.77,-0.42,9.65, ,2.617
m,-8.00,19.06,-35.62, ,2.621
g,0.00,0.00,0.00, ,2.625
r,0.96,-0.01,0.04,-0.27,2.628
g,0.00,0.00,0.00, ,2.632
r,0.96,-0.01,0.04,-0.27,2.635
a,-0.77,-0.42,9.65, ,2.640
m,-7.38,18.56,-35.31, ,2.642
g,0.00,0.00,0.00, ,2.644
r,0.96,-0.01,0.04,-0.27,2.647
g,0.00,0.00,0.00, ,2.651
r,0.96,-0.01,0.04,-0.27,2.654
a,-0.77,-0.42,9.65, ,2.658
m,-7.75,19.38,-35.75, ,2.661
g,0.00,0.00,0.00, ,2.664
r,0.96,-0.01,0.04,-0.27,2.667
g,0.00,0.00,0.00, ,2.672
r,0.96,-0.01,0.04,-0.27,2.674
a,-0.73,-0.38,9.65, ,2.678
m,-7.19,19.62,-35.00, ,2.682
g,0.00,0.00,0.00, ,2.684
r,0.96,-0.01,0.04,-0.27,2.687
g,0.00,0.00,0.00, ,2.691
r,0.96,-0.01,0.04,-0.27,2.694
a,-0.80,-0.42,9.65, ,2.697
m,-7.44,19.75,-36.19, ,2.701
g,0.00,0.00,0.00, ,2.703
r,0.96,-0.01,0.04,-0.27,2.706
g,0.00,0.00,0.00, ,2.711
r,0.96,-0.01,0.04,-0.27,2.714
a,-0.80,-0.38,9.65, ,2.716
m,-7.75,19.44,-36.19, ,2.719
g,0.00,0.00,0.00, ,2.722
r,0.96,-0.01,0.04,-0.27,2.726
g,0.00,0.00,0.00, ,2.731
r,0.96,-0.01,0.04,-0.27,2.734
a,-0.77,-0.42,9.65, ,2.736
m,-7.75,19.00,-35.75, ,2.739
g,0.00,0.00,0.00, ,2.743
r,0.96,-0.01,0.04,-0.27,2.746
a,-0.77,-0.38,9.65, ,2.751
g,0.00,0.00,0.00, ,2.754
m,-6.69,19.25,-36.69, ,2.756
r,0.96,-0.01,0.04,-0.27,2.759
g,0.00,0.00,0.00, ,2.763
r,0.96,-0.01,0.04,-0.27,2.766
a,-0.73,-0.42,9.65, ,2.773
g,0.00,0.00,0.00, ,2.775
m,-7.81,19.81,-36.19, ,2.777
r,0.96,-0.01,0.04,-0.27,2.781
g,0.00,0.00,0.00, ,2.784
r,0.96,-0.01,0.04,-0.27,2.787
g,0.00,0.00,0.00, ,2.791
r,0.96,-0.01,0.04,-0.27,2.794
a,-0.77,-0.42,9.61, ,2.798
m,-8.19,19.81,-35.31, ,2.801
g,0.00,0.00,0.00, ,2.804
r,0.96,-0.01,0.04,-0.27,2.807
g,0.00,0.00,0.00, ,2.811
r,0.96,-0.01,0.04,-0.27,2.814
a,-0.77,-0.42,9.61, ,2.818
m,-7.62,18.25,-35.69, ,2.821
g,0.00,0.00,0.00, ,2.824
r,0.96,-0.01,0.04,-0.27,2.826
g,0.00,0.00,0.00, ,2.832
r,0.96,-0.01,0.04,-0.27,2.834
a,-0.77,-0.42,9.65, ,2.837
m,-8.19,19.81,-35.31, ,2.841
g,0.00,0.00,0.00, ,2.844
r,0.96,-0.01,0.04,-0.27,2.847
g,0.00,0.00,0.00, ,2.851
r,0.96,-0.01,0.04,-0.27,2.853
a,-0.80,-0.42,9.65, ,2.857
m,-7.12,19.25,-35.38, ,2.861
g,0.00,0.00,0.00, ,2.863
r,0.96,-0.01,0.04,-0.27,2.866
a,-0.77,-0.38,9.61, ,2.871
g,0.00,0.00,0.00, ,2.873
m,-7.56,18.25,-36.12, ,2.876
r,0.96,-0.01,0.04,-0.27,2.879
g,0.00,0.00,0.00, ,2.884
r,0.96,-0.01,0.04,-0.27,2.887
g,0.00,0.00,0.00, ,2.891
r,0.96,-0.01,0.04,-0.27,2.894
a,-0.77,-0.42,9.65, ,2.897
m,-7.31,18.62,-36.19, ,2.901
g,0.00,0.00,0.00, ,2.904
r,0.96,-0.01,0.04,-0.27,2.907
g,0.00,0.00,0.00, ,2.911
r,0.96,-0.01,0.04,-0.27,2.914
a,-0.77,-0.42,9.65, ,2.918
m,-7.31,20.31,-35.00, ,2.921
g,0.00,0.00,0.00, ,2.923
r,0.96,-0.01,0.04,-0.27,2.926
g,0.00,0.00,0.00, ,2.931
r,0.96,-0.01,0.04,-0.27,2.934
a,-0.77,-0.42,9.61, ,2.937
m,-7.75,19.44,-36.19, ,2.940
g,0.00,0.00,0.00, ,2.944
r,0.96,-0.01,0.04,-0.27,2.946
g,0.00,0.00,0.00, ,2.952
r,0.96,-0.01,0.04,-0.27,2.954
a,-0.77,-0.42,9.61, ,2.957
m,-7.69,19.44,-36.56, ,2.960
g,0.00,0.00,0.00, ,2.964
r,0.96,-0.01,0.04,-0.27,2.966
g,0.00,0.00,0.00, ,2.971
r,0.96,-0.01,0.04,-0.27,2.973
a,-0.77,-0.42,9.65, ,2.976
m,-8.06,19.06,-34.88, ,2.979
g,0.00,0.00,0.00, ,2.983
r,0.96,-0.01,0.04,-0.27,2.986
a,-0.80,-0.38,9.61, ,2.990
m,-7.75,19.44,-36.19, ,2.993
g,0.00,0.00,0.00, ,2.995
r,0.96,-0.01,0.04,-0.27,2.998
g,0.00,0.00,0.00, ,3.002
r,0.96,-0.01,0.04,-0.27,3.005
a,-0.77,-0.42,9.65, ,3.008
m,-7.88,19.38,-34.88, ,3.012
g,0.00,0.00,0.00, ,3.014
r,0.96,-0.01,0.04,-0.27,3.017
g,0.00,0.00,0.00, ,3.021
r,0.96,-0.01,0.04,-0.27,3.024
a,-0.80,-0.42,9.61, ,3.028
m,-7.88,19.75,-35.31, ,3.031
g,0.00,0.00,0.00, ,3.033
r,0.96,-0.01,0.04,-0.27,3.036
g,0.00,0.00,0.00, ,3.041
r,0.96,-0.01,0.04,-0.27,3.044
a,-0.80,-0.42,9.61, ,3.047
m,-7.50,19.31,-34.94, ,3.050
g,0.00,0.00,0.00, ,3.053
r,0.96,-0.01,0.04,-0.27,3.056
g,0.00,0.00,0.00, ,3.061
r,0.96,-0.01,0.04,-0.27,3.064
a,-0.77,-0.42,9.65, ,3.067
m,-8.06,19.06,-34.88, ,3.069
g,0.00,0.00,0.00, ,3.073
r,0.96,-0.01,0.04,-0.27,3.075
a,-0.77,-0.38,9.65, ,3.079
m,-8.06,18.62,-34.38, ,3.083
g,0.00,0.00,0.00, ,3.085
r,0.96,-0.01,0.04,-0.27,3.088
g,0.00,0.00,0.00, ,3.092
r,0.96,-0.01,0.04,-0.27,3.095
a,-0.77,-0.38,9.65, ,3.098
m,-7.62,18.25,-35.25, ,3.102
g,0.00,0.00,0.00, ,3.104
r,0.96,-0.01,0.04,-0.27,3.107
g,0.00,0.00,0.00, ,3.111
r,0.96,-0.01,0.04,-0.27,3.114
a,-0.77,-0.38,9.65, ,3.117
m,-8.00,19.06,-36.12, ,3.121
g,0.00,0.00,0.00, ,3.123
r,0.96,-0.01,0.04,-0.27,3.126
a,-0.77,-0.38,9.65, ,3.131
g,0.00,0.00,0.00, ,3.134
m,-8.25,18.75,-36.06, ,3.137
r,0.96,-0.01,0.04,-0.27,3.141
g,0.00,0.00,0.00, ,3.145
r,0.96,-0.01,0.04,-0.27,3.148
g,0.00,0.00,0.00, ,3.152
r,0.96,-0.01,0.04,-0.27,3.155
a,-0.77,-0.42,9.61, ,3.159
m,-7.12,18.88,-34.94, ,3.162
g,0.00,0.00,0.00, ,3.164
r,0.96,-0.01,0.04,-0.27,3.167
g,0.00,0.00,0.00, ,3.171
r,0.96,-0.01,0.04,-0.27,3.174
a,-0.80,-0.42,9.61, ,3.178
m,-7.44,19.75,-36.19, ,3.181
g,0.00,0.00,0.00, ,3.185
r,0.96,-0.01,0.04,-0.27,3.187
g,0.00,0.00,0.00, ,3.192
r,0.96,-0.01,0.04,-0.27,3.195
a,-0.77,-0.42,9.61, ,3.199
m,-7.75,19.44,-36.19, ,3.203
g,0.00,0.00,0.00, ,3.206
r,0.96,-0.01,0.04,-0.27,3.209
g,0.00,0.00,0.00, ,3.213
r,0.96,-0.01,0.04,-0.27,3.215
a,-0.80,-0.38,9.61, ,3.219
m,-8.06,19.88,-36.56, ,3.223
g,0.00,0.00,0.00, ,3.225
r,0.96,-0.01,0.04,-0.27,3.228
g,0.00,0.00,0.00, ,3.232
r,0.96,-0.01,0.04,-0.27,3.235
a,-0.77,-0.38,9.65, ,3.238
m,-7.88,20.12,-35.81, ,3.242
g,0.00,0.00,0.00, ,3.244
r,0.96,-0.01,0.04,-0.27,3.247
g,0.00,0.00,0.00, ,3.252
r,0.96,-0.01,0.04,-0.27,3.256
a,-0.77,-0.42,9.61, ,3.258
m,-7.12,18.88,-34.94, ,3.262
g,0.00,0.00,0.00, ,3.264
r,0.96,-0.01,0.04,-0.27,3.267
g,0.00,0.00,0.00, ,3.271
r,0.96,-0.01,0.04,-0.27,3.274
a,-0.73,-0.42,9.61, ,3.278
m,-7.19,19.62,-35.38, ,3.281
g,0.00,0.00,0.00, ,3.284
r,0.96,-0.01,0.04,-0.27,3.286
g,0.00,0.00,0.00, ,3.292
r,0.96,-0.01,0.04,-0.27,3.294
a,-0.73,-0.38,9.61, ,3.297
m,-8.00,19.50,-36.50, ,3.299
g,0.00,0.00,0.00, ,3.303
r,0.96,-0.01,0.04,-0.27,3.305
a,-0.80,-0.42,9.61, ,3.309
m,-8.12,19.00,-34.38, ,3.313
g,0.00,0.00,0.00, ,3.315
r,0.96,-0.01,0.04,-0.27,3.318
g,0.00,0.00,0.00, ,3.322
r,0.96,-0.01,0.04,-0.27,3.325
a,-0.77,-0.38,9.61, ,3.328
m,-8.31,19.12,-36.06, ,3.332
g,0.00,0.00,0.00, ,3.334
r,0.96,-0.01,0.04,-0.27,3.337
g,0.00,0.00,0.00, ,3.342
r,0.96,-0.01,0.04,-0.27,3.345
a,-0.77,-0.38,9.61, ,3.347
m,-7.75,19.44,-36.19, ,3.351
g,0.00,0.00,0.00, ,3.354
r,0.96,-0.01,0.04,-0.27,3.357
g,0.00,0.00,0.00, ,3.361
r,0.96,-0.01,0.04,-0.27,3.364
a,-0.77,-0.38,9.65, ,3.368
m,-6.81,18.81,-34.50, ,3.371
g,0.00,0.00,0.00, ,3.374
r,0.96,-0.01,0.04,-0.27,3.377
g,0.00,0.00,0.00, ,3.381
r,0.96,-0.01,0.04,-0.27,3.384
a,-0.77,-0.38,9.65, ,3.388
m,-8.06,19.06,-35.25, ,3.391
g,0.00,0.00,0.00, ,3.395
r,0.96,-0.01,0.04,-0.27,3.397
g,0.00,0.00,0.00, ,3.401
r,0.96,-0.01,0.04,-0.27,3.404
a,-0.77,-0.42,9.65, ,3.408
m,-8.06,19.06,-35.25, ,3.411
g,0.00,0.00,0.00, ,3.415
r,0.96,-0.01,0.04,-0.27,3.417
g,0.00,0.00,0.00, ,3.422
r,0.96,-0.01,0.04,-0.27,3.424
a,-0.80,-0.38,9.61, ,3.428
m,-7.75,19.44,-36.19, ,3.432
g,0.00,0.00,0.00, ,3.435
r,0.96,-0.01,0.04,-0.27,3.438
g,0.00,0.00,0.00, ,3.442
r,0.96,-0.01,0.04,-0.27,3.444
a,-0.77,-0.42,9.69, ,3.448
m,-7.44,19.75,-36.62, ,3.452
g,0.00,0.00,0.00, ,3.454
r,0.96,-0.01,0.04,-0.27,3.457
g,0.00,0.00,0.00, ,3.462
r,0.96,-0.01,0.04,-0.27,3.465
a,-0.80,-0.38,9.69, ,3.467
m,-7.44,19.75,-36.19, ,3.471
g,0.00,0.00,0.00, ,3.474
r,0.96,-0.01,0.04,-0.27,3.477
g,0.00,0.00,0.00, ,3.481
r,0.96,-0.01,0.04,-0.27,3.484
a,-0.80,-0.38,9.61, ,3.486
m,-8.44,19.50,-35.69, ,3.490
g,0.00,0.00,0.00, ,3.494
r,0.96,-0.01,0.04,-0.27,3.497
g,0.00,0.00,0.00, ,3.501
r,0.96,-0.01,0.04,-0.27,3.504
a,-0.77,-0.42,9.61, ,3.506
m,-8.06,19.06,-35.25, ,3.509
g,0.00,0.00,0.00, ,3.513
r,0.96,-0.01,0.04,-0.27,3.516
a,-0.77,-0.38,9.61, ,3.520
m,-7.25,19.25,-34.12, ,3.522
g,0.00,0.00,0.00, ,3.524
r,0.96,-0.01,0.04,-0.27,3.527
g,0.00,0.00,0.00, ,3.531
r,0.96,-0.01,0.04,-0.27,3.534
a,-0.77,-0.38,9.61, ,3.538
m,-8.00,20.06,-34.44, ,3.541
g,0.00,0.00,0.00, ,3.545
r,0.96,-0.01,0.04,-0.27,3.548
g,0.00,0.00,0.00, ,3.553
r,0.96,-0.01,0.04,-0.27,3.555
a,-0.77,-0.42,9.61, ,3.559
m,-6.81,19.19,-35.00, ,3.562
g,0.00,0.00,0.00, ,3.566
r,0.96,-0.01,0.04,-0.27,3.568
g,0.00,0.00,0.00, ,3.573
r,0.96,-0.01,0.04,-0.27,3.575
a,-0.77,-0.38,9.65, ,3.579
m,-7.19,19.62,-35.38, ,3.583
g,0.00,0.00,0.00, ,3.585
r,0.96,-0.01,0.04,-0.27,3.588
g,0.00,0.00,0.00, ,3.592
r,0.96,-0.01,0.04,-0.27,3.595
a,-0.77,-0.42,9.65, ,3.598
m,-6.75,18.81,-35.00, ,3.602
g,0.00,0.00,0.00, ,3.605
r,0.96,-0.01,0.04,-0.27,3.608
g,0.00,0.00,0.00, ,3.612
r,0.96,-0.01,0.04,-0.27,3.615
a,-0.77,-0.38,9.61, ,3.618
m,-8.19,20.12,-35.31, ,3.622
g,0.00,0.00,0.00, ,3.624
r,0.96,-0.01,0.04,-0.27,3.627
g,0.00,0.00,0.00, ,3.632
r,0.96,-0.01,0.04,-0.27,3.635
a,-0.73,-0.38,9.65, ,3.637
m,-7.00,18.12,-34.44, ,3.641
g,0.00,0.00,0.00, ,3.644
r,0.96,-0.01,0.04,-0.27,3.647
g,0.00,0.00,0.00, ,3.652
r,0.96,-0.01,0.04,-0.27,3.655
a,-0.77,-0.38,9.65, ,3.658
m,-8.00,19.50,-36.50, ,3.661
g,0.00,0.00,0.00, ,3.664
r,0.96,-0.01,0.04,-0.27,3.667
g,0.00,0.00,0.00, ,3.672
r,0.96,-0.01,0.04,-0.27,3.675
a,-0.77,-0.42,9.65, ,3.678
m,-7.75,19.44,-36.19, ,3.681
g,0.00,0.00,0.00, ,3.684
r,0.96,-0.01,0.04,-0.27,3.686
a,-0.77,-0.42,9.65, ,3.692
g,0.00,0.00,0.00, ,3.694
m,-7.81,19.81,-36.19, ,3.697
r,0.96,-0.01,0.04,-0.27,3.699
g,0.00,0.00,0.00, ,3.704
r,0.96,-0.01,0.04,-0.27,3.706
a,-0.77,-0.38,9.61, ,3.712
g,0.00,0.00,0.00, ,3.714
m,-8.31,18.75,-35.69, ,3.717
r,0.96,-0.01,0.04,-0.27,3.720
g,0.00,0.00,0.00, ,3.724
r,0.96,-0.01,0.04,-0.27,3.727
a,-0.77,-0.42,9.65, ,3.732
g,0.00,0.00,0.00, ,3.734
m,-7.75,19.38,-35.75, ,3.737
r,0.96,-0.01,0.04,-0.27,3.740
g,0.00,0.00,0.00, ,3.744
r,0.96,-0.01,0.04,-0.27,3.747
a,-0.77,-0.38,9.65, ,3.752
g,0.00,0.00,0.00, ,3.754
m,-8.19,20.12,-35.75, ,3.757
r,0.96,-0.01,0.04,-0.27,3.760
g,0.00,0.00,0.00, ,3.764
r,0.96,-0.01,0.04,-0.27,3.767
a,-0.77,-0.42,9.65, ,3.772
g,0.00,0.00,0.00, ,3.775
m,-7.31,18.62,-36.19, ,3.777
r,0.96,-0.01,0.04,-0.27,3.780
g,0.00,0.00,0.00, ,3.784
r,0.96,-0.01,0.04,-0.27,3.787
a,-0.77,-0.42,9.65, ,3.793
g,0.00,0.00,0.00, ,3.795
m,-7.75,19.44,-36.19, ,3.797
r,0.96,-0.01,0.04,-0.27,3.800
g,0.00,0.00,0.00, ,3.803
r,0.96,-0.01,0.04,-0.27,3.806
a,-0.77,-0.42,9.65, ,3.811
m,-8.50,19.50,-34.81, ,3.813
g,0.00,0.00,0.00, ,3.816
r,0.96,-0.01,0.04,-0.27,3.818
g,0.00,0.00,0.00, ,3.823
r,0.96,-0.01,0.04,-0.27,3.825
a,-0.80,-0.42,9.61, ,3.829
m,-7.19,19.62,-35.00, ,3.833
g,0.00,0.00,0.00, ,3.835
r,0.96,-0.01,0.04,-0.27,3.837
g,0.00,0.00,0.00, ,3.842
r,0.96,-0.01,0.04,-0.27,3.844
a,-0.77,-0.42,9.65, ,3.847
m,-8.38,19.12,-35.69, ,3.850
g,0.00,0.00,0.00, ,3.853
r,0.96,-0.01,0.04,-0.27,3.856
a,-0.80,-0.42,9.65, ,3.859
m,-7.94,18.69,-36.12, ,3.863
g,0.00,0.00,0.00, ,3.865
r,0.96,-0.01,0.04,-0.27,3.868
g,0.00,0.00,0.00, ,3.872
r,0.96,-0.01,0.04,-0.27,3.875
a,-0.77,-0.38,9.61, ,3.878
m,-7.19,19.62,-35.00, ,3.882
g,0.00,0.00,0.00, ,3.884
r,0.96,-0.01,0.04,-0.27,3.887
g,0.00,0.00,0.00, ,3.892
r,0.96,-0.01,0.04,-0.27,3.895
a,-0.77,-0.42,9.69, ,3.899
m,-8.25,19.19,-36.56, ,3.902
g,0.00,0.00,0.00, ,3.905
r,0.96,-0.01,0.04,-0.27,3.908
g,0.00,0.00,0.00, ,3.912
r,0.96,-0.01,0.04,-0.27,3.915
a,-0.77,-0.42,9.61, ,3.919
m,-6.94,18.94,-36.62, ,3.922
g,0.00,0.00,0.00, ,3.926
r,0.96,-0.01,0.04,-0.27,3.928
g,0.00,0.00,0.00, ,3.933
r,0.96,-0.01,0.04,-0.27,3.935
a,-0.80,-0.38,9.65, ,3.939
m,-6.62,18.88,-36.62, ,3.943
g,0.00,0.00,0.00, ,3.945
r,0.96,-0.01,0.04,-0.27,3.948
g,0.00,0.00,0.00, ,3.953
r,0.96,-0.01,0.04,-0.27,3.956
a,-0.77,-0.42,9.65, ,3.959
m,-8.56,19.88,-34.88, ,3.963
g,0.00,0.00,0.00, ,3.965
r,0.96,-0.01,0.04,-0.27,3.968
g,0.00,0.00,0.00, ,3.972
r,0.96,-0.01,0.04,-0.27,3.975
a,-0.80,-0.42,9.65, ,3.978
m,-6.94,18.12,-35.31, ,3.982
g,0.00,0.00,0.00, ,3.984
r,0.96,-0.01,0.04,-0.27,3.987
g,0.00,0.00,0.00, ,3.992
r,0.96,-0.01,0.04,-0.27,3.995
a,-0.77,-0.38,9.65, ,3.998
m,-7.75,18.62,-34.88, ,4.000
g,0.00,0.00,0.00, ,4.002
r,0.96,-0.01,0.04,-0.27,4.005
a,-0.77,-0.38,9.65, ,4.009
m,-8.00,19.06,-36.12, ,4.013
g,0.00,0.00,0.00, ,4.016
r,0.96,-0.01,0.04,-0.27,4.018
g,0.00,0.00,0.00, ,4.023
r,0.96,-0.01,0.04,-0.27,4.025
a,-0.73,-0.42,9.65, ,4.029
m,-8.31,18.75,-35.69, ,4.033
g,0.00,0.00,0.00, ,4.036
r,0.96,-0.01,0.04,-0.27,4.039
g,0.00,0.00,0.00, ,4.043
r,0.96,-0.01,0.04,-0.27,4.046
a,-0.80,-0.42,9.65, ,4.049
m,-7.44,19.75,-36.19, ,4.053
g,0.00,0.00,0.00, ,4.055
r,0.96,-0.01,0.04,-0.27,4.058
g,0.00,0.00,0.00, ,4.062
r,0.96,-0.01,0.04,-0.27,4.065
a,-0.77,-0.42,9.61, ,4.068
m,-8.06,19.06,-35.25, ,4.072
g,0.00,0.00,0.00, ,4.075
r,0.96,-0.01,0.04,-0.27,4.078
g,0.00,0.00,0.00, ,4.082
r,0.96,-0.01,0.04,-0.27,4.085
a,-0.77,-0.38,9.65, ,4.088
m,-6.31,18.81,-36.25, ,4.092
g,0.00,0.00,0.00, ,4.095
r,0.96,-0.01,0.04,-0.27,4.098
g,0.00,0.00,0.00, ,4.102
r,0.96,-0.01,0.04,-0.27,4.105
a,-0.80,-0.38,9.65, ,4.108
m,-7.44,19.31,-35.31, ,4.112
g,0.00,0.00,0.00, ,4.114
r,0.96,-0.01,0.04,-0.27,4.117
a,-0.77,-0.38,9.65, ,4.123
g,0.00,0.00,0.00, ,4.125
m,-7.75,19.00,-35.75, ,4.127
r,0.96,-0.01,0.04,-0.27,4.131
g,0.00,0.00,0.00, ,4.135
r,0.96,-0.01,0.04,-0.27,4.138
g,0.00,0.00,0.00, ,4.142
r,0.96,-0.01,0.04,-0.27,4.145
a,-0.77,-0.38,9.69, ,4.149
m,-8.06,19.06,-34.88, ,4.152
g,0.00,0.00,0.00, ,4.156
r,0.96,-0.01,0.04,-0.27,4.158
g,0.00,0.00,0.00, ,4.163
r,0.96,-0.01,0.04,-0.27,4.166
a,-0.77,-0.38,9.65, ,4.170
m,-8.88,20.25,-35.69, ,4.173
g,0.00,0.00,0.00, ,4.176
r,0.96,-0.01,0.04,-0.27,4.178
g,0.00,0.00,0.00, ,4.183
r,0.96,-0.01,0.04,-0.27,4.185
a,-0.77,-0.38,9.61, ,4.189
m,-7.50,19.69,-35.31, ,4.193
g,0.00,0.00,0.00, ,4.195
r,0.96,-0.01,0.04,-0.27,4.198
